fold,task_idx,task_id,condition,wording,label,direction_type,control_id,alpha,test_mean_logprob,impl_mean_logprob,margin_impl_minus_test,delta_margin_from_baseline
0,19,task_019,paraphrase_impl,paraphrase,1,random,1,-1.0,-0.9792172312736511,-0.6981720328330994,0.28104519844055176,0.002678096294403076
0,23,task_023,canonical_test,canonical,0,random,1,-1.0,-1.2672713994979858,-1.0981532335281372,0.16911816596984863,-0.0005298852920532227
0,23,task_023,canonical_impl,canonical,1,random,1,-1.0,-1.2349612712860107,-0.9332840442657471,0.30167722702026367,0.0005728006362915039
0,23,task_023,paraphrase_test,paraphrase,0,random,1,-1.0,-1.3336080312728882,-1.0371928215026855,0.29641520977020264,0.000629425048828125
0,23,task_023,paraphrase_impl,paraphrase,1,random,1,-1.0,-1.2609270811080933,-0.8607061505317688,0.40022093057632446,-0.0009591579437255859
0,27,task_027,canonical_test,canonical,0,random,1,-1.0,-1.2804522514343262,-1.0242892503738403,0.25616300106048584,-0.001714944839477539
0,27,task_027,canonical_impl,canonical,1,random,1,-1.0,-1.4323415756225586,-0.9014602303504944,0.5308813452720642,0.0021607279777526855
0,27,task_027,paraphrase_test,paraphrase,0,random,1,-1.0,-1.3450915813446045,-0.9637413024902344,0.3813502788543701,-0.009307026863098145
0,27,task_027,paraphrase_impl,paraphrase,1,random,1,-1.0,-1.5355744361877441,-0.8997439742088318,0.6358304619789124,-0.007982730865478516
0,31,task_031,canonical_test,canonical,0,random,1,-1.0,-0.9289405345916748,-0.8498462438583374,0.0790942907333374,0.00014919042587280273
0,31,task_031,canonical_impl,canonical,1,random,1,-1.0,-0.93294757604599,-0.6886812448501587,0.2442663311958313,0.0018357634544372559
0,31,task_031,paraphrase_test,paraphrase,0,random,1,-1.0,-0.9680083990097046,-0.8532028198242188,0.11480557918548584,-0.008108317852020264
0,31,task_031,paraphrase_impl,paraphrase,1,random,1,-1.0,-0.9305049180984497,-0.7008119225502014,0.2296929955482483,0.009490013122558594
0,35,task_035,canonical_test,canonical,0,random,1,-1.0,-1.2825641632080078,-1.0764375925064087,0.20612657070159912,0.004115700721740723
0,35,task_035,canonical_impl,canonical,1,random,1,-1.0,-1.254098892211914,-0.9382129311561584,0.3158859610557556,0.0015890002250671387
0,35,task_035,paraphrase_test,paraphrase,0,random,1,-1.0,-1.3403209447860718,-1.0341306924819946,0.30619025230407715,-0.0024939775466918945
0,35,task_035,paraphrase_impl,paraphrase,1,random,1,-1.0,-1.3036561012268066,-0.8821949362754822,0.42146116495132446,0.0023204684257507324
0,39,task_039,canonical_test,canonical,0,random,1,-1.0,-1.325655460357666,-1.071720838546753,0.2539346218109131,-0.004175662994384766
0,39,task_039,canonical_impl,canonical,1,random,1,-1.0,-1.4341294765472412,-0.92441725730896,0.5097122192382812,0.0018295645713806152
0,39,task_039,paraphrase_test,paraphrase,0,random,1,-1.0,-1.378563642501831,-0.9878442287445068,0.3907194137573242,-0.0013551115989685059
0,39,task_039,paraphrase_impl,paraphrase,1,random,1,-1.0,-1.6345734596252441,-0.9329877495765686,0.7015857100486755,0.019627869129180908
0,43,task_043,canonical_test,canonical,0,random,1,-1.0,-0.9499244093894958,-0.8703930377960205,0.07953137159347534,-0.0015071630477905273
0,43,task_043,canonical_impl,canonical,1,random,1,-1.0,-0.9422051310539246,-0.6945432424545288,0.24766188859939575,0.001844167709350586
0,43,task_043,paraphrase_test,paraphrase,0,random,1,-1.0,-0.9702792167663574,-0.8545939326286316,0.11568528413772583,-2.4497509002685547e-05
0,43,task_043,paraphrase_impl,paraphrase,1,random,1,-1.0,-0.9704369306564331,-0.7141721248626709,0.2562648057937622,0.001495361328125
0,47,task_047,canonical_test,canonical,0,random,1,-1.0,-1.298473834991455,-1.105414628982544,0.19305920600891113,0.0008996725082397461
0,47,task_047,canonical_impl,canonical,1,random,1,-1.0,-1.2445673942565918,-0.9330384731292725,0.31152892112731934,0.0021358728408813477
0,47,task_047,paraphrase_test,paraphrase,0,random,1,-1.0,-1.3298264741897583,-1.0271128416061401,0.30271363258361816,0.00011169910430908203
0,47,task_047,paraphrase_impl,paraphrase,1,random,1,-1.0,-1.2515954971313477,-0.8474887609481812,0.4041067361831665,-0.00011539459228515625
0,3,task_003,canonical_test,canonical,0,random,1,1.0,-1.2865190505981445,-1.04192316532135,0.24459588527679443,-4.7087669372558594e-05
0,3,task_003,canonical_impl,canonical,1,random,1,1.0,-1.416873812675476,-0.8970380425453186,0.5198357701301575,0.012911558151245117
0,3,task_003,paraphrase_test,paraphrase,0,random,1,1.0,-1.3336520195007324,-0.9775399565696716,0.3561120629310608,-0.004346728324890137
0,3,task_003,paraphrase_impl,paraphrase,1,random,1,1.0,-1.5046412944793701,-0.9073046445846558,0.5973366498947144,0.002096831798553467
0,7,task_007,canonical_test,canonical,0,random,1,1.0,-0.9401637315750122,-0.8348600268363953,0.10530370473861694,-0.0014783143997192383
0,7,task_007,canonical_impl,canonical,1,random,1,1.0,-0.9411427974700928,-0.657463550567627,0.2836792469024658,-0.010750293731689453
0,7,task_007,paraphrase_test,paraphrase,0,random,1,1.0,-0.942344069480896,-0.827078104019165,0.11526596546173096,-0.011673510074615479
0,7,task_007,paraphrase_impl,paraphrase,1,random,1,1.0,-0.934705913066864,-0.6816019415855408,0.25310397148132324,-0.003009319305419922
0,11,task_011,canonical_test,canonical,0,random,1,1.0,-1.2860291004180908,-1.0574829578399658,0.228546142578125,-2.9921531677246094e-05
0,11,task_011,canonical_impl,canonical,1,random,1,1.0,-1.2925350666046143,-0.9268417358398438,0.3656933307647705,-0.004542887210845947
0,11,task_011,paraphrase_test,paraphrase,0,random,1,1.0,-1.4257549047470093,-1.0848610401153564,0.34089386463165283,-0.0019507408142089844
0,11,task_011,paraphrase_impl,paraphrase,1,random,1,1.0,-1.4056386947631836,-0.9381526112556458,0.46748608350753784,-0.006906747817993164
0,15,task_015,canonical_test,canonical,0,random,1,1.0,-1.3259851932525635,-1.0439257621765137,0.2820594310760498,-0.0006229877471923828
0,15,task_015,canonical_impl,canonical,1,random,1,1.0,-1.5253561735153198,-0.9445817470550537,0.5807744264602661,5.6684017181396484e-05
0,15,task_015,paraphrase_test,paraphrase,0,random,1,1.0,-1.3954427242279053,-0.9776789546012878,0.41776376962661743,9.59634780883789e-05
0,15,task_015,paraphrase_impl,paraphrase,1,random,1,1.0,-1.5680650472640991,-0.9376248717308044,0.6304401755332947,0.0026255249977111816
0,19,task_019,canonical_test,canonical,0,random,1,1.0,-0.9738308787345886,-0.8573026061058044,0.11652827262878418,0.0028439760208129883
0,19,task_019,canonical_impl,canonical,1,random,1,1.0,-0.9268290996551514,-0.6395592093467712,0.2872698903083801,-0.009388923645019531
0,19,task_019,paraphrase_test,paraphrase,0,random,1,1.0,-0.9652719497680664,-0.8359375596046448,0.12933439016342163,-0.009509921073913574
0,19,task_019,paraphrase_impl,paraphrase,1,random,1,1.0,-0.9697058200836182,-0.6914026737213135,0.2783031463623047,-6.395578384399414e-05
0,23,task_023,canonical_test,canonical,0,random,1,1.0,-1.2708735466003418,-1.0933430194854736,0.17753052711486816,0.007882475852966309
0,23,task_023,canonical_impl,canonical,1,random,1,1.0,-1.2306325435638428,-0.9232444167137146,0.3073881268501282,0.006283700466156006
0,23,task_023,paraphrase_test,paraphrase,0,random,1,1.0,-1.3339643478393555,-1.038365125656128,0.29559922218322754,-0.00018656253814697266
0,23,task_023,paraphrase_impl,paraphrase,1,random,1,1.0,-1.2652146816253662,-0.8644900918006897,0.4007245898246765,-0.00045549869537353516
0,27,task_027,canonical_test,canonical,0,random,1,1.0,-1.283076286315918,-1.026160478591919,0.256915807723999,-0.0009621381759643555
0,27,task_027,canonical_impl,canonical,1,random,1,1.0,-1.4184112548828125,-0.8916329145431519,0.5267783403396606,-0.001942276954650879
0,27,task_027,paraphrase_test,paraphrase,0,random,1,1.0,-1.3522862195968628,-0.9689902067184448,0.38329601287841797,-0.007361292839050293
0,27,task_027,paraphrase_impl,paraphrase,1,random,1,1.0,-1.5302772521972656,-0.8959272503852844,0.6343500018119812,-0.009463191032409668
0,31,task_031,canonical_test,canonical,0,random,1,1.0,-0.9236237406730652,-0.8460708260536194,0.0775529146194458,-0.0013921856880187988
0,31,task_031,canonical_impl,canonical,1,random,1,1.0,-0.9226779937744141,-0.6815258860588074,0.2411521077156067,-0.0012784600257873535
0,31,task_031,paraphrase_test,paraphrase,0,random,1,1.0,-0.9701789617538452,-0.8472439050674438,0.12293505668640137,2.1159648895263672e-05
0,31,task_031,paraphrase_impl,paraphrase,1,random,1,1.0,-0.9233261346817017,-0.7030978798866272,0.22022825479507446,2.5272369384765625e-05
0,35,task_035,canonical_test,canonical,0,random,1,1.0,-1.2663347721099854,-1.0649940967559814,0.2013406753540039,-0.0006701946258544922
0,35,task_035,canonical_impl,canonical,1,random,1,1.0,-1.2534821033477783,-0.9369361400604248,0.3165459632873535,0.002249002456665039
0,35,task_035,paraphrase_test,paraphrase,0,random,1,1.0,-1.336193561553955,-1.0319616794586182,0.3042318820953369,-0.004452347755432129
0,35,task_035,paraphrase_impl,paraphrase,1,random,1,1.0,-1.3044304847717285,-0.8899834156036377,0.4144470691680908,-0.00469362735748291
0,39,task_039,canonical_test,canonical,0,random,1,1.0,-1.330918312072754,-1.0749036073684692,0.25601470470428467,-0.0020955801010131836
0,39,task_039,canonical_impl,canonical,1,random,1,1.0,-1.4285391569137573,-0.9211145043373108,0.5074246525764465,-0.00045800209045410156
0,39,task_039,paraphrase_test,paraphrase,0,random,1,1.0,-1.3845412731170654,-0.9917951226234436,0.3927461504936218,0.0006716251373291016
0,39,task_039,paraphrase_impl,paraphrase,1,random,1,1.0,-1.624984622001648,-0.9336848855018616,0.6912997364997864,0.009341895580291748
0,43,task_043,canonical_test,canonical,0,random,1,1.0,-0.9560326337814331,-0.8745231032371521,0.081509530544281,0.0004709959030151367
0,43,task_043,canonical_impl,canonical,1,random,1,1.0,-0.9315669536590576,-0.6871975660324097,0.24436938762664795,-0.0014483332633972168
0,43,task_043,paraphrase_test,paraphrase,0,random,1,1.0,-0.9702658653259277,-0.8618041276931763,0.10846173763275146,-0.007248044013977051
0,43,task_043,paraphrase_impl,paraphrase,1,random,1,1.0,-0.9570829272270203,-0.7047811150550842,0.25230181217193604,-0.002467632293701172
0,47,task_047,canonical_test,canonical,0,random,1,1.0,-1.2892978191375732,-1.0978635549545288,0.19143426418304443,-0.0007252693176269531
0,47,task_047,canonical_impl,canonical,1,random,1,1.0,-1.2346638441085815,-0.9260506629943848,0.3086131811141968,-0.0007798671722412109
0,47,task_047,paraphrase_test,paraphrase,0,random,1,1.0,-1.3342657089233398,-1.0385171175003052,0.29574859142303467,-0.006853342056274414
0,47,task_047,paraphrase_impl,paraphrase,1,random,1,1.0,-1.2515040636062622,-0.8481675386428833,0.4033365249633789,-0.0008856058120727539
0,3,task_003,canonical_test,canonical,0,random,2,-1.0,-1.2930904626846313,-1.046444058418274,0.24664640426635742,0.0020034313201904297
0,3,task_003,canonical_impl,canonical,1,random,2,-1.0,-1.4000972509384155,-0.8929290175437927,0.5071682333946228,0.00024402141571044922
0,3,task_003,paraphrase_test,paraphrase,0,random,2,-1.0,-1.3419957160949707,-0.9761160612106323,0.3658796548843384,0.005420863628387451
0,3,task_003,paraphrase_impl,paraphrase,1,random,2,-1.0,-1.5107126235961914,-0.9115692377090454,0.599143385887146,0.0039035677909851074
0,7,task_007,canonical_test,canonical,0,random,2,-1.0,-0.9503979086875916,-0.8420842289924622,0.1083136796951294,0.0015316605567932129
0,7,task_007,canonical_impl,canonical,1,random,2,-1.0,-0.9417487978935242,-0.6576566696166992,0.28409212827682495,-0.010337412357330322
0,7,task_007,paraphrase_test,paraphrase,0,random,2,-1.0,-0.9471971392631531,-0.8232932090759277,0.12390393018722534,-0.0030355453491210938
0,7,task_007,paraphrase_impl,paraphrase,1,random,2,-1.0,-0.9449005126953125,-0.6888035535812378,0.2560969591140747,-1.633167266845703e-05
0,11,task_011,canonical_test,canonical,0,random,2,-1.0,-1.2787985801696777,-1.0523951053619385,0.22640347480773926,-0.0021725893020629883
0,11,task_011,canonical_impl,canonical,1,random,2,-1.0,-1.2999005317687988,-0.9402139186859131,0.35968661308288574,-0.010549604892730713
0,11,task_011,paraphrase_test,paraphrase,0,random,2,-1.0,-1.4429978132247925,-1.0963702201843262,0.3466275930404663,0.003782987594604492
0,11,task_011,paraphrase_impl,paraphrase,1,random,2,-1.0,-1.4167840480804443,-0.938113272190094,0.47867077589035034,0.004277944564819336
0,15,task_015,canonical_test,canonical,0,random,2,-1.0,-1.3225314617156982,-1.0477173328399658,0.2748141288757324,-0.007868289947509766
0,15,task_015,canonical_impl,canonical,1,random,2,-1.0,-1.5039632320404053,-0.9374247193336487,0.5665385127067566,-0.014179229736328125
0,15,task_015,paraphrase_test,paraphrase,0,random,2,-1.0,-1.3849071264266968,-0.9775923490524292,0.4073147773742676,-0.010353028774261475
0,15,task_015,paraphrase_impl,paraphrase,1,random,2,-1.0,-1.5737154483795166,-0.9417180418968201,0.6319974064826965,0.004182755947113037
0,19,task_019,canonical_test,canonical,0,random,2,-1.0,-0.9727412462234497,-0.8568419218063354,0.11589932441711426,0.0022150278091430664
0,19,task_019,canonical_impl,canonical,1,random,2,-1.0,-0.9333917498588562,-0.6367037296295166,0.2966880202293396,2.9206275939941406e-05
0,19,task_019,paraphrase_test,paraphrase,0,random,2,-1.0,-0.9711892008781433,-0.8327662944793701,0.1384229063987732,-0.0004214048385620117
0,19,task_019,paraphrase_impl,paraphrase,1,random,2,-1.0,-0.9744469523429871,-0.7022013664245605,0.2722455859184265,-0.006121516227722168
0,23,task_023,canonical_test,canonical,0,random,2,-1.0,-1.272953987121582,-1.0947829484939575,0.1781710386276245,0.008522987365722656
0,23,task_023,canonical_impl,canonical,1,random,2,-1.0,-1.22549569606781,-0.9277541041374207,0.2977415919303894,-0.0033628344535827637
0,23,task_023,paraphrase_test,paraphrase,0,random,2,-1.0,-1.3462117910385132,-1.046091079711914,0.3001207113265991,0.004334926605224609
0,23,task_023,paraphrase_impl,paraphrase,1,random,2,-1.0,-1.2666313648223877,-0.8647487759590149,0.4018825888633728,0.0007025003433227539
0,27,task_027,canonical_test,canonical,0,random,2,-1.0,-1.288955569267273,-1.0302633047103882,0.25869226455688477,0.0008143186569213867
0,27,task_027,canonical_impl,canonical,1,random,2,-1.0,-1.420395851135254,-0.8925184011459351,0.5278774499893188,-0.0008431673049926758
0,27,task_027,paraphrase_test,paraphrase,0,random,2,-1.0,-1.3505046367645264,-0.9602022767066956,0.3903023600578308,-0.00035494565963745117
0,27,task_027,paraphrase_impl,paraphrase,1,random,2,-1.0,-1.5375821590423584,-0.9011619687080383,0.6364201903343201,-0.007393002510070801
0,31,task_031,canonical_test,canonical,0,random,2,-1.0,-0.929344117641449,-0.8430939316749573,0.0862501859664917,0.0073050856590271
0,31,task_031,canonical_impl,canonical,1,random,2,-1.0,-0.9225103855133057,-0.6815937757492065,0.24091660976409912,-0.0015139579772949219
0,31,task_031,paraphrase_test,paraphrase,0,random,2,-1.0,-0.9751232862472534,-0.8508715629577637,0.12425172328948975,0.0013378262519836426
0,31,task_031,paraphrase_impl,paraphrase,1,random,2,-1.0,-0.9307764768600464,-0.7011066675186157,0.22966980934143066,0.009466826915740967
0,35,task_035,canonical_test,canonical,0,random,2,-1.0,-1.2725577354431152,-1.0702288150787354,0.20232892036437988,0.0003180503845214844
0,35,task_035,canonical_impl,canonical,1,random,2,-1.0,-1.253820538520813,-0.938020646572113,0.31579989194869995,0.0015029311180114746
0,35,task_035,paraphrase_test,paraphrase,0,random,2,-1.0,-1.3432741165161133,-1.036225438117981,0.3070486783981323,-0.0016355514526367188
0,35,task_035,paraphrase_impl,paraphrase,1,random,2,-1.0,-1.303430199623108,-0.8898677229881287,0.41356247663497925,-0.005578219890594482
0,39,task_039,canonical_test,canonical,0,random,2,-1.0,-1.3278021812438965,-1.0810800790786743,0.24672210216522217,-0.011388182640075684
0,39,task_039,canonical_impl,canonical,1,random,2,-1.0,-1.425492286682129,-0.9183320999145508,0.5071601867675781,-0.0007224678993225098
0,39,task_039,paraphrase_test,paraphrase,0,random,2,-1.0,-1.3832510709762573,-0.9908270239830017,0.3924240469932556,0.0003495216369628906
0,39,task_039,paraphrase_impl,paraphrase,1,random,2,-1.0,-1.624237060546875,-0.9330466985702515,0.6911903619766235,0.009232521057128906
0,43,task_043,canonical_test,canonical,0,random,2,-1.0,-0.9514765739440918,-0.8718284368515015,0.07964813709259033,-0.0013903975486755371
0,43,task_043,canonical_impl,canonical,1,random,2,-1.0,-0.9367719888687134,-0.6907064914703369,0.24606549739837646,0.00024777650833129883
0,43,task_043,paraphrase_test,paraphrase,0,random,2,-1.0,-0.9751746654510498,-0.8580896258354187,0.1170850396156311,0.0013752579689025879
0,43,task_043,paraphrase_impl,paraphrase,1,random,2,-1.0,-0.9655691385269165,-0.7108060717582703,0.25476306676864624,-6.377696990966797e-06
0,47,task_047,canonical_test,canonical,0,random,2,-1.0,-1.2945020198822021,-1.1025593280792236,0.19194269180297852,-0.0002168416976928711
0,47,task_047,canonical_impl,canonical,1,random,2,-1.0,-1.241140604019165,-0.9314360022544861,0.30970460176467896,0.0003115534782409668
0,47,task_047,paraphrase_test,paraphrase,0,random,2,-1.0,-1.325838327407837,-1.0242927074432373,0.3015456199645996,-0.0010563135147094727
0,47,task_047,paraphrase_impl,paraphrase,1,random,2,-1.0,-1.2629857063293457,-0.8548609614372253,0.40812474489212036,0.003902614116668701
0,3,task_003,canonical_test,canonical,0,random,2,1.0,-1.2811334133148193,-1.0381299257278442,0.2430034875869751,-0.0016394853591918945
0,3,task_003,canonical_impl,canonical,1,random,2,1.0,-1.4004067182540894,-0.8928211331367493,0.5075855851173401,0.0006613731384277344
0,3,task_003,paraphrase_test,paraphrase,0,random,2,1.0,-1.352386474609375,-0.9835003018379211,0.36888617277145386,0.00842738151550293
0,3,task_003,paraphrase_impl,paraphrase,1,random,2,1.0,-1.4962880611419678,-0.9014507532119751,0.5948373079299927,-0.0004025101661682129
0,7,task_007,canonical_test,canonical,0,random,2,1.0,-0.9451152086257935,-0.8457264304161072,0.09938877820968628,-0.007393240928649902
0,7,task_007,canonical_impl,canonical,1,random,2,1.0,-0.9464026689529419,-0.6613516211509705,0.28505104780197144,-0.009378492832183838
